date,park,time,courts,applications,ratio
20221003,赤塚公園,1300-1500,7,2,0.2857142857142857
20221004,赤塚公園,1300-1500,7,0,0.0
20221005,赤塚公園,1300-1500,7,0,0.0
20221006,赤塚公園,1300-1500,7,0,0.0
20221007,赤塚公園,1300-1500,7,0,0.0
20221001,赤塚公園,1500-1700,7,18,2.5714285714285716
20221002,赤塚公園,1500-1700,7,43,6.142857142857143
20221003,赤塚公園,1500-1700,7,2,0.2857142857142857
20221004,赤塚公園,1500-1700,7,0,0.0
20221005,赤塚公園,1500-1700,7,0,0.0
20221006,赤塚公園,1500-1700,7,0,0.0
20221007,赤塚公園,1500-1700,7,0,0.0
20221008,赤塚公園,900-1100,7,39,5.571428571428571
20221009,赤塚公園,900-1100,7,75,10.714285714285714
20221010,赤塚公園,900-1100,7,61,8.714285714285714
20221011,赤塚公園,900-1100,7,4,0.5714285714285714
20221012,赤塚公園,900-1100,7,3,0.42857142857142855
20221013,赤塚公園,900-1100,7,1,0.14285714285714285
20221008,赤塚公園,1100-1300,7,57,8.142857142857142
20221009,赤塚公園,1100-1300,7,86,12.285714285714286
20221010,赤塚公園,1100-1300,7,54,7.714285714285714
20221011,赤塚公園,1100-1300,7,2,0.2857142857142857
20221012,赤塚公園,1100-1300,7,2,0.2857142857142857
20221013,赤塚公園,1100-1300,7,1,0.14285714285714285
20221008,赤塚公園,1300-1500,7,33,4.714285714285714
20221009,赤塚公園,1300-1500,7,45,6.428571428571429
20221010,赤塚公園,1300-1500,7,33,4.714285714285714
20221011,赤塚公園,1300-1500,7,0,0.0
20221012,赤塚公園,1300-1500,7,0,0.0
20221013,赤塚公園,1300-1500,7,0,0.0
20221014,赤塚公園,1300-1500,7,0,0.0
20221008,赤塚公園,1500-1700,7,13,1.8571428571428572
20221009,赤塚公園,1500-1700,7,22,3.142857142857143
20221010,赤塚公園,1500-1700,7,38,5.428571428571429
20221011,赤塚公園,1500-1700,7,0,0.0
20221012,赤塚公園,1500-1700,7,0,0.0
20221013,赤塚公園,1500-1700,7,0,0.0
20221014,赤塚公園,1500-1700,7,0,0.0
20221015,赤塚公園,900-1100,7,79,11.285714285714286
20221016,赤塚公園,900-1100,7,72,10.285714285714286
20221017,赤塚公園,900-1100,7,0,0.0
20221018,赤塚公園,900-1100,7,4,0.5714285714285714
20221019,赤塚公園,900-1100,7,2,0.2857142857142857
20221020,赤塚公園,900-1100,7,1,0.14285714285714285
20221021,赤塚公園,900-1100,7,0,0.0
20221015,赤塚公園,1100-1300,7,85,12.142857142857142
20221016,赤塚公園,1100-1300,7,61,8.714285714285714
20221017,赤塚公園,1100-1300,7,3,0.42857142857142855
20221018,赤塚公園,1100-1300,7,3,0.42857142857142855
20221019,赤塚公園,1100-1300,7,1,0.14285714285714285
20221020,赤塚公園,1100-1300,7,2,0.2857142857142857
20221021,赤塚公園,1100-1300,7,0,0.0
20221015,赤塚公園,1300-1500,7,27,3.857142857142857
20221016,赤塚公園,1300-1500,7,63,9.0
20221017,赤塚公園,1300-1500,7,0,0.0
20221018,赤塚公園,1300-1500,7,0,0.0
20221019,赤塚公園,1300-1500,7,0,0.0
20221020,赤塚公園,1300-1500,7,0,0.0
20221021,赤塚公園,1300-1500,7,0,0.0
20221015,赤塚公園,1500-1700,7,17,2.4285714285714284
20221016,赤塚公園,1500-1700,7,45,6.428571428571429
20221017,赤塚公園,1500-1700,7,0,0.0
20221018,赤塚公園,1500-1700,7,0,0.0
20221019,赤塚公園,1500-1700,7,0,0.0
20221020,赤塚公園,1500-1700,7,0,0.0
20221021,赤塚公園,1500-1700,7,0,0.0
20221022,赤塚公園,900-1100,7,46,6.571428571428571
20221023,赤塚公園,900-1100,7,53,7.571428571428571
20221024,赤塚公園,900-1100,7,0,0.0
20221025,赤塚公園,900-1100,7,4,0.5714285714285714
20221026,赤塚公園,900-1100,7,4,0.5714285714285714
20221027,赤塚公園,900-1100,7,1,0.14285714285714285
20221028,赤塚公園,900-1100,7,0,0.0
20221022,赤塚公園,1100-1300,7,44,6.285714285714286
20221023,赤塚公園,1100-1300,7,50,7.142857142857143
20221024,赤塚公園,1100-1300,7,1,0.14285714285714285
20221025,赤塚公園,1100-1300,7,3,0.42857142857142855
20221026,赤塚公園,1100-1300,7,1,0.14285714285714285
20221027,赤塚公園,1100-1300,7,1,0.14285714285714285
20221028,赤塚公園,1100-1300,7,0,0.0
20221022,赤塚公園,1300-1500,7,48,6.857142857142857
20221023,赤塚公園,1300-1500,7,43,6.142857142857143
20221024,赤塚公園,1300-1500,7,3,0.42857142857142855
20221025,赤塚公園,1300-1500,7,0,0.0
20221026,赤塚公園,1300-1500,7,1,0.14285714285714285
20221027,赤塚公園,1300-1500,7,0,0.0
20221028,赤塚公園,1300-1500,7,0,0.0
20221022,赤塚公園,1500-1700,7,34,4.857142857142857
20221023,赤塚公園,1500-1700,7,38,5.428571428571429
20221024,赤塚公園,1500-1700,7,0,0.0
20221025,赤塚公園,1500-1700,7,0,0.0
20221026,赤塚公園,1500-1700,7,0,0.0
20221027,赤塚公園,1500-1700,7,0,0.0
20221028,赤塚公園,1500-1700,7,0,0.0
20221029,赤塚公園,900-1100,7,44,6.285714285714286
20221030,赤塚公園,900-1100,7,48,6.857142857142857
20221031,赤塚公園,900-1100,7,0,0.0
20221029,赤塚公園,1100-1300,7,39,5.571428571428571
20221030,赤塚公園,1100-1300,7,36,5.142857142857143
20221031,赤塚公園,1100-1300,7,2,0.2857142857142857
20221029,赤塚公園,1300-1500,7,63,9.0
20221030,赤塚公園,1300-1500,7,52,7.428571428571429
20221031,赤塚公園,1300-1500,7,0,0.0
20221029,赤塚公園,1500-1700,7,22,3.142857142857143
20221030,赤塚公園,1500-1700,7,42,6.0
20221031,赤塚公園,1500-1700,7,0,0.0
20221001,舎人公園,900-1100,14,88,6.285714285714286
20221002,舎人公園,900-1100,14,82,5.857142857142857
20221003,舎人公園,900-1100,14,0,0.0
20221004,舎人公園,900-1100,14,3,0.21428571428571427
20221005,舎人公園,900-1100,14,0,0.0
20221006,舎人公園,900-1100,14,1,0.07142857142857142
20221007,舎人公園,900-1100,14,0,0.0
20221001,舎人公園,1100-1300,14,86,6.142857142857143
20221002,舎人公園,1100-1300,14,78,5.571428571428571
20221003,舎人公園,1100-1300,14,0,0.0
20221004,舎人公園,1100-1300,14,3,0.21428571428571427
20221005,舎人公園,1100-1300,14,1,0.07142857142857142
20221006,舎人公園,1100-1300,14,1,0.07142857142857142
20221007,舎人公園,1100-1300,14,0,0.0
20221001,舎人公園,1300-1500,14,79,5.642857142857143
20221002,舎人公園,1300-1500,14,47,3.357142857142857
20221003,舎人公園,1300-1500,14,2,0.14285714285714285
20221004,舎人公園,1300-1500,14,2,0.14285714285714285
20221005,舎人公園,1300-1500,14,3,0.21428571428571427
20221006,舎人公園,1300-1500,14,6,0.42857142857142855
20221007,舎人公園,1300-1500,14,2,0.14285714285714285
20221001,舎人公園,1500-1700,14,105,7.5
20221002,舎人公園,1500-1700,14,34,2.4285714285714284
20221003,舎人公園,1500-1700,14,2,0.14285714285714285
20221004,舎人公園,1500-1700,14,2,0.14285714285714285
20221005,舎人公園,1500-1700,14,2,0.14285714285714285
20221006,舎人公園,1500-1700,14,9,0.6428571428571429
20221007,舎人公園,1500-1700,14,5,0.35714285714285715
20221001,舎人公園,1700-1900,13,67,5.153846153846154
20221002,舎人公園,1700-1900,13,30,2.3076923076923075
20221003,舎人公園,1700-1900,12,0,0.0
20221004,舎人公園,1700-1900,11,0,0.0
20221005,舎人公園,1700-1900,11,1,0.09090909090909091
20221006,舎人公園,1700-1900,11,3,0.2727272727272727
20221007,舎人公園,1700-1900,11,3,0.2727272727272727
20221001,舎人公園,1900-2100,13,14,1.0769230769230769
20221002,舎人公園,1900-2100,13,10,0.7692307692307693
20221003,舎人公園,1900-2100,12,5,0.4166666666666667
20221004,舎人公園,1900-2100,11,0,0.0
20221005,舎人公園,1900-2100,11,5,0.45454545454545453
20221006,舎人公園,1900-2100,11,4,0.36363636363636365
20221007,舎人公園,1900-2100,11,3,0.2727272727272727
20221008,舎人公園,900-1100,14,73,5.214285714285714
20221009,舎人公園,900-1100,14,115,8.214285714285714
20221010,舎人公園,900-1100,14,62,4.428571428571429
20221011,舎人公園,900-1100,14,3,0.21428571428571427
20221012,舎人公園,900-1100,10,1,0.1
20221013,舎人公園,900-1100,14,0,0.0
20221014,舎人公園,900-1100,14,1,0.07142857142857142
20221008,舎人公園,1100-1300,14,72,5.142857142857143
20221009,舎人公園,1100-1300,14,63,4.5
20221010,舎人公園,1100-1300,14,62,4.428571428571429
20221011,舎人公園,1100-1300,14,5,0.35714285714285715
20221012,舎人公園,1100-1300,10,1,0.1
20221013,舎人公園,1100-1300,14,0,0.0
20221014,舎人公園,1100-1300,14,1,0.07142857142857142
20221008,舎人公園,1300-1500,14,59,4.214285714285714
20221009,舎人公園,1300-1500,14,62,4.428571428571429
20221010,舎人公園,1300-1500,14,40,2.857142857142857
20221011,舎人公園,1300-1500,14,2,0.14285714285714285
20221012,舎人公園,1300-1500,10,2,0.2
20221013,舎人公園,1300-1500,14,3,0.21428571428571427
20221014,舎人公園,1300-1500,14,4,0.2857142857142857
20221008,舎人公園,1500-1700,14,82,5.857142857142857
20221009,舎人公園,1500-1700,14,28,2.0
20221010,舎人公園,1500-1700,14,33,2.357142857142857
20221011,舎人公園,1500-1700,14,2,0.14285714285714285
20221012,舎人公園,1500-1700,14,2,0.14285714285714285
20221013,舎人公園,1500-1700,14,5,0.35714285714285715
20221014,舎人公園,1500-1700,14,5,0.35714285714285715
20221008,舎人公園,1700-1900,13,38,2.923076923076923
20221009,舎人公園,1700-1900,13,19,1.4615384615384615
20221010,舎人公園,1700-1900,13,4,0.3076923076923077
20221011,舎人公園,1700-1900,11,0,0.0
20221012,舎人公園,1700-1900,11,1,0.09090909090909091
20221013,舎人公園,1700-1900,11,3,0.2727272727272727
20221014,舎人公園,1700-1900,11,4,0.36363636363636365
20221008,舎人公園,1900-2100,13,11,0.8461538461538461
20221009,舎人公園,1900-2100,13,3,0.23076923076923078
20221010,舎人公園,1900-2100,13,0,0.0
20221011,舎人公園,1900-2100,11,6,0.5454545454545454
20221012,舎人公園,1900-2100,11,4,0.36363636363636365
20221013,舎人公園,1900-2100,11,7,0.6363636363636364
20221014,舎人公園,1900-2100,11,4,0.36363636363636365
20221015,舎人公園,900-1100,14,57,4.071428571428571
20221016,舎人公園,900-1100,14,104,7.428571428571429
20221017,舎人公園,900-1100,14,0,0.0
20221018,舎人公園,900-1100,14,3,0.21428571428571427
20221019,舎人公園,900-1100,14,0,0.0
20221020,舎人公園,900-1100,14,0,0.0
20221021,舎人公園,900-1100,14,0,0.0
20221015,舎人公園,1100-1300,14,65,4.642857142857143
20221016,舎人公園,1100-1300,14,112,8.0
20221017,舎人公園,1100-1300,14,0,0.0
20221018,舎人公園,1100-1300,14,4,0.2857142857142857
20221019,舎人公園,1100-1300,14,1,0.07142857142857142
20221020,舎人公園,1100-1300,14,0,0.0
20221021,舎人公園,1100-1300,14,0,0.0
20221015,舎人公園,1300-1500,14,119,8.5
20221016,舎人公園,1300-1500,14,84,6.0
20221017,舎人公園,1300-1500,14,0,0.0
20221018,舎人公園,1300-1500,14,2,0.14285714285714285
20221019,舎人公園,1300-1500,14,3,0.21428571428571427
20221020,舎人公園,1300-1500,14,3,0.21428571428571427
20221021,舎人公園,1300-1500,14,3,0.21428571428571427
20221015,舎人公園,1500-1700,14,89,6.357142857142857
20221016,舎人公園,1500-1700,14,86,6.142857142857143
20221017,舎人公園,1500-1700,14,0,0.0
20221018,舎人公園,1500-1700,14,2,0.14285714285714285
20221019,舎人公園,1500-1700,14,2,0.14285714285714285
20221020,舎人公園,1500-1700,14,6,0.42857142857142855
20221021,舎人公園,1500-1700,14,6,0.42857142857142855
20221015,舎人公園,1700-1900,13,31,2.3846153846153846
20221016,舎人公園,1700-1900,13,42,3.230769230769231
20221017,舎人公園,1700-1900,12,0,0.0
20221018,舎人公園,1700-1900,11,0,0.0
20221019,舎人公園,1700-1900,11,1,0.09090909090909091
20221020,舎人公園,1700-1900,11,3,0.2727272727272727
20221021,舎人公園,1700-1900,11,4,0.36363636363636365
20221015,舎人公園,1900-2100,13,14,1.0769230769230769
20221016,舎人公園,1900-2100,13,7,0.5384615384615384
20221017,舎人公園,1900-2100,12,1,0.08333333333333333
20221018,舎人公園,1900-2100,11,0,0.0
20221019,舎人公園,1900-2100,11,7,0.6363636363636364
20221020,舎人公園,1900-2100,11,6,0.5454545454545454
20221021,舎人公園,1900-2100,11,4,0.36363636363636365
20221022,舎人公園,900-1100,14,82,5.857142857142857
20221023,舎人公園,900-1100,14,84,6.0
20221024,舎人公園,900-1100,14,0,0.0
20221025,舎人公園,900-1100,14,3,0.21428571428571427
20221026,舎人公園,900-1100,14,1,0.07142857142857142
20221027,舎人公園,900-1100,14,0,0.0
20221028,舎人公園,900-1100,14,0,0.0
20221022,舎人公園,1100-1300,14,83,5.928571428571429
20221023,舎人公園,1100-1300,14,80,5.714285714285714
20221024,舎人公園,1100-1300,14,0,0.0
20221025,舎人公園,1100-1300,14,3,0.21428571428571427
20221026,舎人公園,1100-1300,14,1,0.07142857142857142
20221027,舎人公園,1100-1300,14,0,0.0
20221028,舎人公園,1100-1300,14,0,0.0
20221022,舎人公園,1300-1500,14,125,8.928571428571429
20221023,舎人公園,1300-1500,14,84,6.0
20221024,舎人公園,1300-1500,14,0,0.0
20221025,舎人公園,1300-1500,14,0,0.0
20221026,舎人公園,1300-1500,14,0,0.0
20221027,舎人公園,1300-1500,14,3,0.21428571428571427
20221028,舎人公園,1300-1500,14,2,0.14285714285714285
20221022,舎人公園,1500-1700,14,114,8.142857142857142
20221023,舎人公園,1500-1700,14,72,5.142857142857143
20221024,舎人公園,1500-1700,14,0,0.0
20221025,舎人公園,1500-1700,14,0,0.0
20221026,舎人公園,1500-1700,14,0,0.0
20221027,舎人公園,1500-1700,14,6,0.42857142857142855
20221028,舎人公園,1500-1700,14,5,0.35714285714285715
20221022,舎人公園,1700-1900,13,40,3.076923076923077
20221023,舎人公園,1700-1900,13,16,1.2307692307692308
20221024,舎人公園,1700-1900,12,0,0.0
20221025,舎人公園,1700-1900,11,0,0.0
20221026,舎人公園,1700-1900,11,1,0.09090909090909091
20221027,舎人公園,1700-1900,11,3,0.2727272727272727
20221028,舎人公園,1700-1900,11,4,0.36363636363636365
20221022,舎人公園,1900-2100,13,19,1.4615384615384615
20221023,舎人公園,1900-2100,13,1,0.07692307692307693
20221024,舎人公園,1900-2100,12,5,0.4166666666666667
20221025,舎人公園,1900-2100,11,3,0.2727272727272727
20221026,舎人公園,1900-2100,11,3,0.2727272727272727
20221027,舎人公園,1900-2100,11,3,0.2727272727272727
20221028,舎人公園,1900-2100,11,4,0.36363636363636365
20221029,舎人公園,900-1100,14,49,3.5
20221030,舎人公園,900-1100,14,65,4.642857142857143
20221031,舎人公園,900-1100,14,0,0.0
20221029,舎人公園,1100-1300,14,62,4.428571428571429
20221030,舎人公園,1100-1300,14,50,3.5714285714285716
20221031,舎人公園,1100-1300,14,0,0.0
20221029,舎人公園,1300-1500,14,62,4.428571428571429
20221030,舎人公園,1300-1500,14,58,4.142857142857143
20221031,舎人公園,1300-1500,14,0,0.0
20221029,舎人公園,1500-1700,14,49,3.5
20221030,舎人公園,1500-1700,14,36,2.5714285714285716
20221031,舎人公園,1500-1700,14,0,0.0
20221029,舎人公園,1700-1900,13,27,2.076923076923077
20221030,舎人公園,1700-1900,13,3,0.23076923076923078
20221031,舎人公園,1700-1900,12,0,0.0
20221029,舎人公園,1900-2100,13,9,0.6923076923076923
20221030,舎人公園,1900-2100,13,3,0.23076923076923078
20221031,舎人公園,1900-2100,12,1,0.08333333333333333
20221001,篠崎公園Ａ,900-1100,8,46,5.75
20221003,篠崎公園Ａ,900-1100,8,0,0.0
20221004,篠崎公園Ａ,900-1100,8,0,0.0
20221005,篠崎公園Ａ,900-1100,8,1,0.125
20221006,篠崎公園Ａ,900-1100,8,1,0.125
20221007,篠崎公園Ａ,900-1100,8,2,0.25
20221001,篠崎公園Ａ,1100-1300,8,44,5.5
20221003,篠崎公園Ａ,1100-1300,8,0,0.0
20221004,篠崎公園Ａ,1100-1300,8,0,0.0
20221005,篠崎公園Ａ,1100-1300,8,0,0.0
20221006,篠崎公園Ａ,1100-1300,8,0,0.0
20221007,篠崎公園Ａ,1100-1300,8,0,0.0
20221001,篠崎公園Ａ,1300-1500,8,48,6.0
20221003,篠崎公園Ａ,1300-1500,8,0,0.0
20221004,篠崎公園Ａ,1300-1500,8,0,0.0
20221005,篠崎公園Ａ,1300-1500,8,0,0.0
20221006,篠崎公園Ａ,1300-1500,8,0,0.0
20221007,篠崎公園Ａ,1300-1500,8,0,0.0
20221001,篠崎公園Ａ,1500-1700,8,48,6.0
20221003,篠崎公園Ａ,1500-1700,8,0,0.0
20221004,篠崎公園Ａ,1500-1700,8,0,0.0
20221005,篠崎公園Ａ,1500-1700,8,0,0.0
20221006,篠崎公園Ａ,1500-1700,8,0,0.0
20221007,篠崎公園Ａ,1500-1700,8,0,0.0
20221001,篠崎公園Ａ,1700-1900,8,14,1.75
20221003,篠崎公園Ａ,1700-1900,8,0,0.0
20221004,篠崎公園Ａ,1700-1900,8,0,0.0
20221005,篠崎公園Ａ,1700-1900,8,0,0.0
20221006,篠崎公園Ａ,1700-1900,8,0,0.0
20221007,篠崎公園Ａ,1700-1900,8,0,0.0
20221001,篠崎公園Ａ,1900-2100,8,8,1.0
20221002,篠崎公園Ａ,1900-2100,8,0,0.0
20221003,篠崎公園Ａ,1900-2100,8,4,0.5
20221004,篠崎公園Ａ,1900-2100,8,0,0.0
20221005,篠崎公園Ａ,1900-2100,8,3,0.375
20221006,篠崎公園Ａ,1900-2100,8,1,0.125
20221007,篠崎公園Ａ,1900-2100,8,1,0.125
20221008,篠崎公園Ａ,900-1100,8,71,8.875
20221009,篠崎公園Ａ,900-1100,8,49,6.125
20221010,篠崎公園Ａ,900-1100,8,14,1.75
20221011,篠崎公園Ａ,900-1100,8,0,0.0
20221012,篠崎公園Ａ,900-1100,8,2,0.25
20221013,篠崎公園Ａ,900-1100,8,1,0.125
20221014,篠崎公園Ａ,900-1100,8,0,0.0
20221008,篠崎公園Ａ,1100-1300,8,73,9.125
20221009,篠崎公園Ａ,1100-1300,8,69,8.625
20221010,篠崎公園Ａ,1100-1300,8,23,2.875
20221011,篠崎公園Ａ,1100-1300,8,0,0.0
20221012,篠崎公園Ａ,1100-1300,8,0,0.0
20221013,篠崎公園Ａ,1100-1300,8,11,1.375
20221014,篠崎公園Ａ,1100-1300,8,0,0.0
20221008,篠崎公園Ａ,1300-1500,8,40,5.0
20221009,篠崎公園Ａ,1300-1500,8,36,4.5
20221010,篠崎公園Ａ,1300-1500,8,37,4.625
20221011,篠崎公園Ａ,1300-1500,8,0,0.0
20221012,篠崎公園Ａ,1300-1500,8,0,0.0
20221013,篠崎公園Ａ,1300-1500,8,11,1.375
20221014,篠崎公園Ａ,1300-1500,8,0,0.0
20221008,篠崎公園Ａ,1500-1700,8,36,4.5
20221009,篠崎公園Ａ,1500-1700,8,22,2.75
20221010,篠崎公園Ａ,1500-1700,8,32,4.0
20221011,篠崎公園Ａ,1500-1700,8,0,0.0
20221012,篠崎公園Ａ,1500-1700,8,0,0.0
20221013,篠崎公園Ａ,1500-1700,8,0,0.0
20221014,篠崎公園Ａ,1500-1700,8,0,0.0
20221008,篠崎公園Ａ,1700-1900,8,11,1.375
20221009,篠崎公園Ａ,1700-1900,8,1,0.125
20221010,篠崎公園Ａ,1700-1900,8,3,0.375
20221011,篠崎公園Ａ,1700-1900,8,0,0.0
20221012,篠崎公園Ａ,1700-1900,8,0,0.0
20221013,篠崎公園Ａ,1700-1900,8,0,0.0
20221014,篠崎公園Ａ,1700-1900,8,0,0.0
20221008,篠崎公園Ａ,1900-2100,8,13,1.625
20221009,篠崎公園Ａ,1900-2100,8,0,0.0
20221010,篠崎公園Ａ,1900-2100,8,3,0.375
20221011,篠崎公園Ａ,1900-2100,8,3,0.375
20221012,篠崎公園Ａ,1900-2100,8,3,0.375
20221013,篠崎公園Ａ,1900-2100,8,1,0.125
20221014,篠崎公園Ａ,1900-2100,8,1,0.125
20221015,篠崎公園Ａ,900-1100,8,57,7.125
20221017,篠崎公園Ａ,900-1100,8,0,0.0
20221018,篠崎公園Ａ,900-1100,8,0,0.0
20221019,篠崎公園Ａ,900-1100,8,1,0.125
20221020,篠崎公園Ａ,900-1100,8,0,0.0
20221021,篠崎公園Ａ,900-1100,8,2,0.25
20221015,篠崎公園Ａ,1100-1300,8,49,6.125
20221017,篠崎公園Ａ,1100-1300,8,0,0.0
20221018,篠崎公園Ａ,1100-1300,8,0,0.0
20221019,篠崎公園Ａ,1100-1300,8,6,0.75
20221020,篠崎公園Ａ,1100-1300,8,26,3.25
20221021,篠崎公園Ａ,1100-1300,8,0,0.0
20221015,篠崎公園Ａ,1300-1500,8,57,7.125
20221017,篠崎公園Ａ,1300-1500,8,0,0.0
20221018,篠崎公園Ａ,1300-1500,8,0,0.0
20221019,篠崎公園Ａ,1300-1500,8,6,0.75
20221020,篠崎公園Ａ,1300-1500,8,28,3.5
20221021,篠崎公園Ａ,1300-1500,8,0,0.0
20221015,篠崎公園Ａ,1500-1700,8,23,2.875
20221017,篠崎公園Ａ,1500-1700,8,0,0.0
20221018,篠崎公園Ａ,1500-1700,8,0,0.0
20221019,篠崎公園Ａ,1500-1700,8,0,0.0
20221020,篠崎公園Ａ,1500-1700,8,0,0.0
20221021,篠崎公園Ａ,1500-1700,8,0,0.0
20221015,篠崎公園Ａ,1700-1900,8,11,1.375
20221017,篠崎公園Ａ,1700-1900,8,0,0.0
20221018,篠崎公園Ａ,1700-1900,8,0,0.0
20221019,篠崎公園Ａ,1700-1900,8,0,0.0
20221020,篠崎公園Ａ,1700-1900,8,0,0.0
20221021,篠崎公園Ａ,1700-1900,8,0,0.0
20221015,篠崎公園Ａ,1900-2100,8,11,1.375
20221016,篠崎公園Ａ,1900-2100,8,2,0.25
20221017,篠崎公園Ａ,1900-2100,8,6,0.75
20221018,篠崎公園Ａ,1900-2100,8,1,0.125
20221019,篠崎公園Ａ,1900-2100,8,3,0.375
20221020,篠崎公園Ａ,1900-2100,8,0,0.0
20221021,篠崎公園Ａ,1900-2100,8,1,0.125
20221022,篠崎公園Ａ,900-1100,8,69,8.625
20221023,篠崎公園Ａ,900-1100,8,56,7.0
20221024,篠崎公園Ａ,900-1100,8,0,0.0
20221025,篠崎公園Ａ,900-1100,8,0,0.0
20221026,篠崎公園Ａ,900-1100,8,1,0.125
20221027,篠崎公園Ａ,900-1100,8,2,0.25
20221028,篠崎公園Ａ,900-1100,8,0,0.0
20221022,篠崎公園Ａ,1100-1300,8,75,9.375
20221023,篠崎公園Ａ,1100-1300,8,60,7.5
20221024,篠崎公園Ａ,1100-1300,8,0,0.0
20221025,篠崎公園Ａ,1100-1300,8,0,0.0
20221026,篠崎公園Ａ,1100-1300,8,0,0.0
20221027,篠崎公園Ａ,1100-1300,8,2,0.25
20221028,篠崎公園Ａ,1100-1300,8,0,0.0
20221022,篠崎公園Ａ,1300-1500,8,51,6.375
20221023,篠崎公園Ａ,1300-1500,8,70,8.75
20221024,篠崎公園Ａ,1300-1500,8,0,0.0
20221025,篠崎公園Ａ,1300-1500,8,0,0.0
20221026,篠崎公園Ａ,1300-1500,8,1,0.125
20221027,篠崎公園Ａ,1300-1500,8,2,0.25
20221028,篠崎公園Ａ,1300-1500,8,0,0.0
20221022,篠崎公園Ａ,1500-1700,8,39,4.875
20221023,篠崎公園Ａ,1500-1700,8,49,6.125
20221024,篠崎公園Ａ,1500-1700,8,0,0.0
20221025,篠崎公園Ａ,1500-1700,8,0,0.0
20221026,篠崎公園Ａ,1500-1700,8,0,0.0
20221027,篠崎公園Ａ,1500-1700,8,2,0.25
20221028,篠崎公園Ａ,1500-1700,8,0,0.0
20221022,篠崎公園Ａ,1700-1900,8,16,2.0
20221023,篠崎公園Ａ,1700-1900,8,6,0.75
20221024,篠崎公園Ａ,1700-1900,8,0,0.0
20221025,篠崎公園Ａ,1700-1900,8,0,0.0
20221026,篠崎公園Ａ,1700-1900,8,0,0.0
20221027,篠崎公園Ａ,1700-1900,8,0,0.0
20221028,篠崎公園Ａ,1700-1900,8,0,0.0
20221022,篠崎公園Ａ,1900-2100,8,13,1.625
20221023,篠崎公園Ａ,1900-2100,8,0,0.0
20221024,篠崎公園Ａ,1900-2100,8,4,0.5
20221025,篠崎公園Ａ,1900-2100,8,4,0.5
20221026,篠崎公園Ａ,1900-2100,8,3,0.375
20221027,篠崎公園Ａ,1900-2100,8,1,0.125
20221028,篠崎公園Ａ,1900-2100,8,3,0.375
20221029,篠崎公園Ａ,900-1100,8,52,6.5
20221030,篠崎公園Ａ,900-1100,8,63,7.875
20221031,篠崎公園Ａ,900-1100,8,2,0.25
20221029,篠崎公園Ａ,1100-1300,8,56,7.0
20221030,篠崎公園Ａ,1100-1300,8,51,6.375
20221031,篠崎公園Ａ,1100-1300,8,2,0.25
20221029,篠崎公園Ａ,1300-1500,8,65,8.125
20221030,篠崎公園Ａ,1300-1500,8,79,9.875
20221031,篠崎公園Ａ,1300-1500,8,2,0.25
20221029,篠崎公園Ａ,1500-1700,8,26,3.25
20221030,篠崎公園Ａ,1500-1700,8,52,6.5
20221031,篠崎公園Ａ,1500-1700,8,2,0.25
20221029,篠崎公園Ａ,1700-1900,8,5,0.625
20221030,篠崎公園Ａ,1700-1900,8,9,1.125
20221031,篠崎公園Ａ,1700-1900,8,0,0.0
20221029,篠崎公園Ａ,1900-2100,8,10,1.25
20221030,篠崎公園Ａ,1900-2100,8,0,0.0
20221031,篠崎公園Ａ,1900-2100,8,4,0.5
20221001,大島小松川公園Ａ,900-1100,4,28,7.0
20221002,大島小松川公園Ａ,900-1100,4,43,10.75
20221003,大島小松川公園Ａ,900-1100,4,1,0.25
20221004,大島小松川公園Ａ,900-1100,4,1,0.25
20221005,大島小松川公園Ａ,900-1100,4,1,0.25
20221006,大島小松川公園Ａ,900-1100,4,0,0.0
20221007,大島小松川公園Ａ,900-1100,4,11,2.75
20221001,大島小松川公園Ａ,1100-1300,4,91,22.75
20221002,大島小松川公園Ａ,1100-1300,4,48,12.0
20221003,大島小松川公園Ａ,1100-1300,4,1,0.25
20221004,大島小松川公園Ａ,1100-1300,4,2,0.5
20221005,大島小松川公園Ａ,1100-1300,4,0,0.0
20221006,大島小松川公園Ａ,1100-1300,4,1,0.25
20221007,大島小松川公園Ａ,1100-1300,4,0,0.0
20221001,大島小松川公園Ａ,1300-1500,4,42,10.5
20221002,大島小松川公園Ａ,1300-1500,4,45,11.25
20221003,大島小松川公園Ａ,1300-1500,4,1,0.25
20221004,大島小松川公園Ａ,1300-1500,4,4,1.0
20221005,大島小松川公園Ａ,1300-1500,4,2,0.5
20221006,大島小松川公園Ａ,1300-1500,4,0,0.0
20221007,大島小松川公園Ａ,1300-1500,4,1,0.25
20221001,大島小松川公園Ａ,1500-1700,4,59,14.75
20221002,大島小松川公園Ａ,1500-1700,4,36,9.0
20221003,大島小松川公園Ａ,1500-1700,4,1,0.25
20221004,大島小松川公園Ａ,1500-1700,4,4,1.0
20221005,大島小松川公園Ａ,1500-1700,4,2,0.5
20221006,大島小松川公園Ａ,1500-1700,4,1,0.25
20221007,大島小松川公園Ａ,1500-1700,4,1,0.25
20221001,大島小松川公園Ａ,1700-1900,4,15,3.75
20221002,大島小松川公園Ａ,1700-1900,4,9,2.25
20221003,大島小松川公園Ａ,1700-1900,4,0,0.0
20221004,大島小松川公園Ａ,1700-1900,4,0,0.0
