date,park,time,courts,applications,ratio
20221225,汐入公園,1100-1300,4,36,9.0
20221226,汐入公園,1100-1300,4,0,0.0
20221227,汐入公園,1100-1300,4,6,1.5
20221228,汐入公園,1100-1300,4,2,0.5
20221222,汐入公園,1300-1600,4,2,0.5
20221223,汐入公園,1300-1600,4,0,0.0
20221224,汐入公園,1300-1600,4,27,6.75
20221225,汐入公園,1300-1600,4,28,7.0
20221226,汐入公園,1300-1600,4,0,0.0
20221227,汐入公園,1300-1600,4,6,1.5
20221228,汐入公園,1300-1600,4,2,0.5
20221229,汐入公園,900-1100,4,12,3.0
20221230,汐入公園,900-1100,4,11,2.75
20221229,汐入公園,1100-1300,4,5,1.25
20221230,汐入公園,1100-1300,4,11,2.75
20221229,汐入公園,1300-1600,4,38,9.5
20221230,汐入公園,1300-1600,4,35,8.75
20221201,善福寺川緑地,900-1100,3,11,3.6666666666666665
20221202,善福寺川緑地,900-1100,3,14,4.666666666666667
20221203,善福寺川緑地,900-1100,3,91,30.333333333333332
20221204,善福寺川緑地,900-1100,3,41,13.666666666666666
20221205,善福寺川緑地,900-1100,3,19,6.333333333333333
20221206,善福寺川緑地,900-1100,3,18,6.0
20221207,善福寺川緑地,900-1100,3,49,16.333333333333332
20221201,善福寺川緑地,1100-1300,3,23,7.666666666666667
20221202,善福寺川緑地,1100-1300,3,15,5.0
20221203,善福寺川緑地,1100-1300,3,43,14.333333333333334
20221204,善福寺川緑地,1100-1300,3,51,17.0
20221205,善福寺川緑地,1100-1300,3,34,11.333333333333334
20221206,善福寺川緑地,1100-1300,3,30,10.0
20221207,善福寺川緑地,1100-1300,3,22,7.333333333333333
20221201,善福寺川緑地,1300-1600,3,19,6.333333333333333
20221202,善福寺川緑地,1300-1600,3,20,6.666666666666667
20221203,善福寺川緑地,1300-1600,3,53,17.666666666666668
20221204,善福寺川緑地,1300-1600,3,93,31.0
20221205,善福寺川緑地,1300-1600,3,17,5.666666666666667
20221206,善福寺川緑地,1300-1600,3,22,7.333333333333333
20221207,善福寺川緑地,1300-1600,3,18,6.0
20221208,善福寺川緑地,900-1100,3,25,8.333333333333334
20221209,善福寺川緑地,900-1100,3,21,7.0
20221210,善福寺川緑地,900-1100,3,123,41.0
20221211,善福寺川緑地,900-1100,3,66,22.0
20221212,善福寺川緑地,900-1100,3,25,8.333333333333334
20221214,善福寺川緑地,900-1100,3,49,16.333333333333332
20221208,善福寺川緑地,1100-1300,3,38,12.666666666666666
20221209,善福寺川緑地,1100-1300,3,32,10.666666666666666
20221210,善福寺川緑地,1100-1300,3,78,26.0
20221211,善福寺川緑地,1100-1300,3,85,28.333333333333332
20221212,善福寺川緑地,1100-1300,3,59,19.666666666666668
20221214,善福寺川緑地,1100-1300,3,24,8.0
20221208,善福寺川緑地,1300-1600,3,47,15.666666666666666
20221209,善福寺川緑地,1300-1600,3,20,6.666666666666667
20221210,善福寺川緑地,1300-1600,3,77,25.666666666666668
20221211,善福寺川緑地,1300-1600,3,89,29.666666666666668
20221212,善福寺川緑地,1300-1600,3,20,6.666666666666667
20221213,善福寺川緑地,1300-1600,3,40,13.333333333333334
20221214,善福寺川緑地,1300-1600,3,25,8.333333333333334
20221215,善福寺川緑地,900-1100,3,24,8.0
20221216,善福寺川緑地,900-1100,3,24,8.0
20221217,善福寺川緑地,900-1100,3,72,24.0
20221218,善福寺川緑地,900-1100,3,77,25.666666666666668
20221219,善福寺川緑地,900-1100,3,16,5.333333333333333
20221220,善福寺川緑地,900-1100,3,20,6.666666666666667
20221221,善福寺川緑地,900-1100,3,51,17.0
20221215,善福寺川緑地,1100-1300,3,38,12.666666666666666
20221216,善福寺川緑地,1100-1300,3,39,13.0
20221217,善福寺川緑地,1100-1300,3,70,23.333333333333332
20221218,善福寺川緑地,1100-1300,3,65,21.666666666666668
20221219,善福寺川緑地,1100-1300,3,29,9.666666666666666
20221220,善福寺川緑地,1100-1300,3,33,11.0
20221221,善福寺川緑地,1100-1300,3,25,8.333333333333334
20221215,善福寺川緑地,1300-1600,3,34,11.333333333333334
20221216,善福寺川緑地,1300-1600,3,16,5.333333333333333
20221217,善福寺川緑地,1300-1600,3,125,41.666666666666664
20221218,善福寺川緑地,1300-1600,3,81,27.0
20221219,善福寺川緑地,1300-1600,3,15,5.0
20221220,善福寺川緑地,1300-1600,3,19,6.333333333333333
20221221,善福寺川緑地,1300-1600,3,19,6.333333333333333
20221222,善福寺川緑地,900-1100,3,13,4.333333333333333
20221223,善福寺川緑地,900-1100,3,29,9.666666666666666
20221224,善福寺川緑地,900-1100,3,61,20.333333333333332
20221225,善福寺川緑地,900-1100,3,60,20.0
20221226,善福寺川緑地,900-1100,3,15,5.0
20221227,善福寺川緑地,900-1100,3,13,4.333333333333333
20221228,善福寺川緑地,900-1100,3,15,5.0
20221222,善福寺川緑地,1100-1300,3,23,7.666666666666667
20221223,善福寺川緑地,1100-1300,3,26,8.666666666666666
20221224,善福寺川緑地,1100-1300,3,51,17.0
20221225,善福寺川緑地,1100-1300,3,64,21.333333333333332
20221226,善福寺川緑地,1100-1300,3,30,10.0
20221227,善福寺川緑地,1100-1300,3,26,8.666666666666666
20221228,善福寺川緑地,1100-1300,3,20,6.666666666666667
20221222,善福寺川緑地,1300-1600,3,14,4.666666666666667
20221223,善福寺川緑地,1300-1600,3,16,5.333333333333333
20221224,善福寺川緑地,1300-1600,3,57,19.0
20221225,善福寺川緑地,1300-1600,3,95,31.666666666666668
20221226,善福寺川緑地,1300-1600,3,23,7.666666666666667
20221227,善福寺川緑地,1300-1600,3,20,6.666666666666667
20221228,善福寺川緑地,1300-1600,3,16,5.333333333333333
20221229,善福寺川緑地,900-1100,3,21,7.0
20221230,善福寺川緑地,900-1100,3,24,8.0
20221229,善福寺川緑地,1100-1300,3,25,8.333333333333334
20221230,善福寺川緑地,1100-1300,3,34,11.333333333333334
20221229,善福寺川緑地,1300-1600,3,21,7.0
20221230,善福寺川緑地,1300-1600,3,33,11.0
20221201,光が丘公園,900-1100,8,12,1.5
20221202,光が丘公園,900-1100,8,22,2.75
20221203,光が丘公園,900-1100,8,111,13.875
20221205,光が丘公園,900-1100,4,13,3.25
20221206,光が丘公園,900-1100,4,15,3.75
20221207,光が丘公園,900-1100,8,16,2.0
20221201,光が丘公園,1100-1300,8,15,1.875
20221202,光が丘公園,1100-1300,8,10,1.25
20221203,光が丘公園,1100-1300,8,159,19.875
20221205,光が丘公園,1100-1300,4,7,1.75
20221206,光が丘公園,1100-1300,4,23,5.75
20221207,光が丘公園,1100-1300,8,14,1.75
20221201,光が丘公園,1300-1500,8,4,0.5
20221202,光が丘公園,1300-1500,8,3,0.375
20221203,光が丘公園,1300-1500,8,123,15.375
20221205,光が丘公園,1300-1500,4,14,3.5
20221206,光が丘公園,1300-1500,4,16,4.0
20221207,光が丘公園,1300-1500,8,13,1.625
20221201,光が丘公園,1500-1700,8,0,0.0
20221202,光が丘公園,1500-1700,8,3,0.375
20221203,光が丘公園,1500-1700,8,99,12.375
20221205,光が丘公園,1500-1700,4,0,0.0
20221206,光が丘公園,1500-1700,4,4,1.0
20221207,光が丘公園,1500-1700,8,0,0.0
20221201,光が丘公園,1700-1900,8,10,1.25
20221202,光が丘公園,1700-1900,8,2,0.25
20221203,光が丘公園,1700-1900,8,44,5.5
20221204,光が丘公園,1700-1900,8,45,5.625
20221205,光が丘公園,1700-1900,8,2,0.25
20221206,光が丘公園,1700-1900,8,1,0.125
20221207,光が丘公園,1700-1900,8,4,0.5
20221201,光が丘公園,1900-2100,8,14,1.75
20221202,光が丘公園,1900-2100,8,57,7.125
20221203,光が丘公園,1900-2100,8,37,4.625
20221204,光が丘公園,1900-2100,8,14,1.75
20221205,光が丘公園,1900-2100,8,3,0.375
20221206,光が丘公園,1900-2100,8,11,1.375
20221207,光が丘公園,1900-2100,8,43,5.375
20221208,光が丘公園,900-1100,8,12,1.5
20221209,光が丘公園,900-1100,8,21,2.625
20221210,光が丘公園,900-1100,8,117,14.625
20221211,光が丘公園,900-1100,8,156,19.5
20221212,光が丘公園,900-1100,8,9,1.125
20221213,光が丘公園,900-1100,8,17,2.125
20221214,光が丘公園,900-1100,8,22,2.75
20221208,光が丘公園,1100-1300,8,10,1.25
20221209,光が丘公園,1100-1300,8,16,2.0
20221210,光が丘公園,1100-1300,8,101,12.625
20221211,光が丘公園,1100-1300,8,143,17.875
20221212,光が丘公園,1100-1300,8,20,2.5
20221213,光が丘公園,1100-1300,8,17,2.125
20221214,光が丘公園,1100-1300,8,11,1.375
20221208,光が丘公園,1300-1500,8,6,0.75
20221209,光が丘公園,1300-1500,8,22,2.75
20221210,光が丘公園,1300-1500,8,162,20.25
20221211,光が丘公園,1300-1500,8,172,21.5
20221212,光が丘公園,1300-1500,8,6,0.75
20221213,光が丘公園,1300-1500,8,15,1.875
20221214,光が丘公園,1300-1500,8,24,3.0
20221208,光が丘公園,1500-1700,8,2,0.25
20221209,光が丘公園,1500-1700,8,11,1.375
20221210,光が丘公園,1500-1700,8,101,12.625
20221211,光が丘公園,1500-1700,8,111,13.875
20221212,光が丘公園,1500-1700,8,0,0.0
20221213,光が丘公園,1500-1700,8,22,2.75
20221214,光が丘公園,1500-1700,8,1,0.125
20221208,光が丘公園,1700-1900,8,2,0.25
20221209,光が丘公園,1700-1900,8,1,0.125
20221210,光が丘公園,1700-1900,8,47,5.875
20221211,光が丘公園,1700-1900,8,76,9.5
20221212,光が丘公園,1700-1900,8,2,0.25
20221213,光が丘公園,1700-1900,8,0,0.0
20221214,光が丘公園,1700-1900,8,2,0.25
20221208,光が丘公園,1900-2100,8,25,3.125
20221209,光が丘公園,1900-2100,8,52,6.5
20221210,光が丘公園,1900-2100,8,36,4.5
20221211,光が丘公園,1900-2100,8,17,2.125
20221212,光が丘公園,1900-2100,8,17,2.125
20221213,光が丘公園,1900-2100,8,49,6.125
20221214,光が丘公園,1900-2100,8,5,0.625
20221215,光が丘公園,900-1100,8,9,1.125
20221216,光が丘公園,900-1100,8,22,2.75
20221217,光が丘公園,900-1100,8,131,16.375
20221218,光が丘公園,900-1100,8,123,15.375
20221219,光が丘公園,900-1100,4,24,6.0
20221220,光が丘公園,900-1100,4,13,3.25
20221221,光が丘公園,900-1100,8,17,2.125
20221215,光が丘公園,1100-1300,8,17,2.125
20221216,光が丘公園,1100-1300,8,12,1.5
20221217,光が丘公園,1100-1300,8,106,13.25
20221218,光が丘公園,1100-1300,8,147,18.375
20221219,光が丘公園,1100-1300,4,30,7.5
20221220,光が丘公園,1100-1300,4,17,4.25
20221221,光が丘公園,1100-1300,8,17,2.125
20221215,光が丘公園,1300-1500,8,24,3.0
20221216,光が丘公園,1300-1500,8,7,0.875
20221217,光が丘公園,1300-1500,8,120,15.0
20221218,光が丘公園,1300-1500,8,146,18.25
20221219,光が丘公園,1300-1500,4,2,0.5
20221220,光が丘公園,1300-1500,4,17,4.25
20221221,光が丘公園,1300-1500,8,33,4.125
20221215,光が丘公園,1500-1700,8,2,0.25
20221216,光が丘公園,1500-1700,8,0,0.0
20221217,光が丘公園,1500-1700,8,94,11.75
20221218,光が丘公園,1500-1700,8,103,12.875
20221219,光が丘公園,1500-1700,4,0,0.0
20221220,光が丘公園,1500-1700,4,1,0.25
20221221,光が丘公園,1500-1700,8,0,0.0
20221215,光が丘公園,1700-1900,8,0,0.0
20221216,光が丘公園,1700-1900,8,2,0.25
20221217,光が丘公園,1700-1900,8,57,7.125
20221218,光が丘公園,1700-1900,8,59,7.375
20221219,光が丘公園,1700-1900,8,0,0.0
20221220,光が丘公園,1700-1900,8,20,2.5
20221221,光が丘公園,1700-1900,8,1,0.125
20221215,光が丘公園,1900-2100,8,5,0.625
20221216,光が丘公園,1900-2100,8,35,4.375
20221217,光が丘公園,1900-2100,8,36,4.5
20221218,光が丘公園,1900-2100,8,13,1.625
20221219,光が丘公園,1900-2100,8,1,0.125
20221220,光が丘公園,1900-2100,8,8,1.0
20221221,光が丘公園,1900-2100,8,6,0.75
20221222,光が丘公園,900-1100,8,56,7.0
20221223,光が丘公園,900-1100,8,14,1.75
20221224,光が丘公園,900-1100,8,116,14.5
20221225,光が丘公園,900-1100,8,65,8.125
20221226,光が丘公園,900-1100,8,5,0.625
20221227,光が丘公園,900-1100,8,21,2.625
20221228,光が丘公園,900-1100,8,11,1.375
20221222,光が丘公園,1100-1300,8,68,8.5
20221223,光が丘公園,1100-1300,8,8,1.0
20221224,光が丘公園,1100-1300,8,88,11.0
20221225,光が丘公園,1100-1300,8,76,9.5
20221226,光が丘公園,1100-1300,8,9,1.125
20221227,光が丘公園,1100-1300,8,12,1.5
20221228,光が丘公園,1100-1300,8,24,3.0
20221222,光が丘公園,1300-1500,8,30,3.75
20221223,光が丘公園,1300-1500,8,9,1.125
20221224,光が丘公園,1300-1500,8,109,13.625
20221225,光が丘公園,1300-1500,8,85,10.625
20221226,光が丘公園,1300-1500,8,6,0.75
20221227,光が丘公園,1300-1500,8,30,3.75
20221228,光が丘公園,1300-1500,8,43,5.375
20221222,光が丘公園,1500-1700,8,0,0.0
20221223,光が丘公園,1500-1700,8,25,3.125
20221224,光が丘公園,1500-1700,8,56,7.0
20221225,光が丘公園,1500-1700,8,44,5.5
20221226,光が丘公園,1500-1700,8,0,0.0
20221227,光が丘公園,1500-1700,8,2,0.25
20221228,光が丘公園,1500-1700,8,4,0.5
20221222,光が丘公園,1700-1900,8,0,0.0
20221223,光が丘公園,1700-1900,8,2,0.25
20221224,光が丘公園,1700-1900,8,6,0.75
20221225,光が丘公園,1700-1900,8,24,3.0
20221226,光が丘公園,1700-1900,8,0,0.0
20221227,光が丘公園,1700-1900,8,0,0.0
20221228,光が丘公園,1700-1900,8,2,0.25
20221222,光が丘公園,1900-2100,8,8,1.0
20221223,光が丘公園,1900-2100,8,10,1.25
20221224,光が丘公園,1900-2100,8,4,0.5
20221225,光が丘公園,1900-2100,8,1,0.125
20221226,光が丘公園,1900-2100,8,1,0.125
20221227,光が丘公園,1900-2100,8,1,0.125
20221228,光が丘公園,1900-2100,8,1,0.125
20221229,光が丘公園,900-1100,8,12,1.5
20221230,光が丘公園,900-1100,8,65,8.125
20221229,光が丘公園,1100-1300,8,35,4.375
20221230,光が丘公園,1100-1300,8,51,6.375
20221229,光が丘公園,1300-1500,8,41,5.125
20221230,光が丘公園,1300-1500,8,29,3.625
20221229,光が丘公園,1500-1700,8,17,2.125
20221230,光が丘公園,1500-1700,8,18,2.25
20221229,光が丘公園,1700-1900,8,10,1.25
20221230,光が丘公園,1700-1900,8,30,3.75
20221229,光が丘公園,1900-2100,8,4,0.5
20221230,光が丘公園,1900-2100,8,10,1.25
20221201,石神井公園Ｂ,900-1100,2,2,1.0
20221202,石神井公園Ｂ,900-1100,2,9,4.5
20221203,石神井公園Ｂ,900-1100,2,38,19.0
20221204,石神井公園Ｂ,900-1100,2,46,23.0
20221205,石神井公園Ｂ,900-1100,2,0,0.0
20221206,石神井公園Ｂ,900-1100,2,4,2.0
20221207,石神井公園Ｂ,900-1100,2,5,2.5
20221201,石神井公園Ｂ,1100-1300,2,9,4.5
20221202,石神井公園Ｂ,1100-1300,2,3,1.5
20221203,石神井公園Ｂ,1100-1300,2,26,13.0
20221204,石神井公園Ｂ,1100-1300,2,33,16.5
20221205,石神井公園Ｂ,1100-1300,2,2,1.0
20221206,石神井公園Ｂ,1100-1300,2,8,4.0
20221207,石神井公園Ｂ,1100-1300,2,7,3.5
20221201,石神井公園Ｂ,1300-1600,2,2,1.0
20221202,石神井公園Ｂ,1300-1600,2,6,3.0
20221203,石神井公園Ｂ,1300-1600,2,30,15.0
20221204,石神井公園Ｂ,1300-1600,2,35,17.5
20221205,石神井公園Ｂ,1300-1600,2,1,0.5
20221206,石神井公園Ｂ,1300-1600,2,2,1.0
20221207,石神井公園Ｂ,1300-1600,2,2,1.0
20221208,石神井公園Ｂ,900-1100,2,6,3.0
20221209,石神井公園Ｂ,900-1100,2,2,1.0
20221210,石神井公園Ｂ,900-1100,2,17,8.5
20221211,石神井公園Ｂ,900-1100,2,42,21.0
20221212,石神井公園Ｂ,900-1100,2,2,1.0
20221214,石神井公園Ｂ,900-1100,2,3,1.5
20221208,石神井公園Ｂ,1100-1300,2,10,5.0
20221209,石神井公園Ｂ,1100-1300,2,5,2.5
20221210,石神井公園Ｂ,1100-1300,2,21,10.5
20221211,石神井公園Ｂ,1100-1300,2,36,18.0
20221212,石神井公園Ｂ,1100-1300,2,3,1.5
20221214,石神井公園Ｂ,1100-1300,2,12,6.0
20221208,石神井公園Ｂ,1300-1600,2,2,1.0
20221209,石神井公園Ｂ,1300-1600,2,2,1.0
20221210,石神井公園Ｂ,1300-1600,2,30,15.0
20221211,石神井公園Ｂ,1300-1600,2,44,22.0
20221212,石神井公園Ｂ,1300-1600,2,2,1.0
20221213,石神井公園Ｂ,1300-1600,2,2,1.0
20221214,石神井公園Ｂ,1300-1600,2,2,1.0
20221215,石神井公園Ｂ,900-1100,2,2,1.0
20221216,石神井公園Ｂ,900-1100,2,3,1.5
20221217,石神井公園Ｂ,900-1100,2,22,11.0
20221218,石神井公園Ｂ,900-1100,2,51,25.5
20221219,石神井公園Ｂ,900-1100,2,3,1.5
20221220,石神井公園Ｂ,900-1100,2,5,2.5
20221221,石神井公園Ｂ,900-1100,2,6,3.0
20221215,石神井公園Ｂ,1100-1300,2,8,4.0
20221216,石神井公園Ｂ,1100-1300,2,4,2.0
20221217,石神井公園Ｂ,1100-1300,2,28,14.0
20221218,石神井公園Ｂ,1100-1300,2,31,15.5
20221219,石神井公園Ｂ,1100-1300,2,3,1.5
20221220,石神井公園Ｂ,1100-1300,2,6,3.0
20221221,石神井公園Ｂ,1100-1300,2,7,3.5
20221215,石神井公園Ｂ,1300-1600,2,3,1.5
20221216,石神井公園Ｂ,1300-1600,2,3,1.5
20221217,石神井公園Ｂ,1300-1600,2,46,23.0
20221218,石神井公園Ｂ,1300-1600,2,33,16.5
20221219,石神井公園Ｂ,1300-1600,2,1,0.5
20221220,石神井公園Ｂ,1300-1600,2,2,1.0
20221221,石神井公園Ｂ,1300-1600,2,5,2.5
20221222,石神井公園Ｂ,900-1100,2,2,1.0
20221223,石神井公園Ｂ,900-1100,2,9,4.5
20221224,石神井公園Ｂ,900-1100,2,24,12.0
20221225,石神井公園Ｂ,900-1100,2,15,7.5
20221226,石神井公園Ｂ,900-1100,2,2,1.0
20221227,石神井公園Ｂ,900-1100,2,1,0.5
20221228,石神井公園Ｂ,900-1100,2,9,4.5
20221222,石神井公園Ｂ,1100-1300,2,10,5.0
20221223,石神井公園Ｂ,1100-1300,2,4,2.0
20221224,石神井公園Ｂ,1100-1300,2,36,18.0
20221225,石神井公園Ｂ,1100-1300,2,27,13.5
20221226,石神井公園Ｂ,1100-1300,2,8,4.0
20221227,石神井公園Ｂ,1100-1300,2,3,1.5
20221228,石神井公園Ｂ,1100-1300,2,17,8.5
20221222,石神井公園Ｂ,1300-1600,2,6,3.0
20221223,石神井公園Ｂ,1300-1600,2,4,2.0
20221224,石神井公園Ｂ,1300-1600,2,30,15.0
20221225,石神井公園Ｂ,1300-1600,2,27,13.5
20221226,石神井公園Ｂ,1300-1600,2,1,0.5
20221227,石神井公園Ｂ,1300-1600,2,2,1.0
20221228,石神井公園Ｂ,1300-1600,2,17,8.5
20221229,石神井公園Ｂ,900-1100,2,11,5.5
20221230,石神井公園Ｂ,900-1100,2,6,3.0
20221229,石神井公園Ｂ,1100-1300,2,18,9.0
20221230,石神井公園Ｂ,1100-1300,2,8,4.0
20221229,石神井公園Ｂ,1300-1600,2,20,10.0
20221230,石神井公園Ｂ,1300-1600,2,29,14.5
20221201,井の頭恩賜公園,900-1100,8,28,3.5
20221202,井の頭恩賜公園,900-1100,8,30,3.75
20221203,井の頭恩賜公園,900-1100,8,95,11.875
20221204,井の頭恩賜公園,900-1100,8,109,13.625
20221205,井の頭恩賜公園,900-1100,8,16,2.0
20221206,井の頭恩賜公園,900-1100,8,24,3.0
20221207,井の頭恩賜公園,900-1100,8,35,4.375
20221201,井の頭恩賜公園,1100-1300,8,37,4.625
20221202,井の頭恩賜公園,1100-1300,8,40,5.0
20221203,井の頭恩賜公園,1100-1300,8,146,18.25
20221204,井の頭恩賜公園,1100-1300,8,123,15.375
20221205,井の頭恩賜公園,1100-1300,8,30,3.75
20221206,井の頭恩賜公園,1100-1300,8,29,3.625
20221207,井の頭恩賜公園,1100-1300,8,27,3.375
20221201,井の頭恩賜公園,1300-1600,8,25,3.125
20221202,井の頭恩賜公園,1300-1600,8,15,1.875
20221203,井の頭恩賜公園,1300-1600,8,153,19.125
20221204,井の頭恩賜公園,1300-1600,8,217,27.125
20221205,井の頭恩賜公園,1300-1600,8,8,1.0
20221206,井の頭恩賜公園,1300-1600,8,21,2.625
20221207,井の頭恩賜公園,1300-1600,8,34,4.25
20221208,井の頭恩賜公園,900-1100,8,28,3.5
20221209,井の頭恩賜公園,900-1100,8,25,3.125
20221210,井の頭恩賜公園,900-1100,8,115,14.375
20221211,井の頭恩賜公園,900-1100,8,114,14.25
20221212,井の頭恩賜公園,900-1100,8,23,2.875
20221213,井の頭恩賜公園,900-1100,8,32,4.0
20221214,井の頭恩賜公園,900-1100,8,34,4.25
20221208,井の頭恩賜公園,1100-1300,8,34,4.25
20221209,井の頭恩賜公園,1100-1300,8,40,5.0
20221210,井の頭恩賜公園,1100-1300,8,263,32.875
20221211,井の頭恩賜公園,1100-1300,8,118,14.75
20221212,井の頭恩賜公園,1100-1300,8,29,3.625
20221213,井の頭恩賜公園,1100-1300,8,44,5.5
20221214,井の頭恩賜公園,1100-1300,8,39,4.875
20221208,井の頭恩賜公園,1300-1600,8,35,4.375
20221209,井の頭恩賜公園,1300-1600,8,31,3.875
20221210,井の頭恩賜公園,1300-1600,8,184,23.0
20221211,井の頭恩賜公園,1300-1600,8,211,26.375
20221212,井の頭恩賜公園,1300-1600,8,17,2.125
20221213,井の頭恩賜公園,1300-1600,8,36,4.5
20221214,井の頭恩賜公園,1300-1600,8,52,6.5
20221215,井の頭恩賜公園,900-1100,8,35,4.375
20221216,井の頭恩賜公園,900-1100,8,31,3.875
20221217,井の頭恩賜公園,900-1100,8,94,11.75
20221218,井の頭恩賜公園,900-1100,8,116,14.5
20221219,井の頭恩賜公園,900-1100,8,14,1.75
20221220,井の頭恩賜公園,900-1100,8,20,2.5
20221221,井の頭恩賜公園,900-1100,8,24,3.0
20221215,井の頭恩賜公園,1100-1300,8,39,4.875
20221216,井の頭恩賜公園,1100-1300,8,46,5.75
20221217,井の頭恩賜公園,1100-1300,8,127,15.875
20221218,井の頭恩賜公園,1100-1300,8,100,12.5
20221219,井の頭恩賜公園,1100-1300,8,25,3.125
20221220,井の頭恩賜公園,1100-1300,8,35,4.375
20221221,井の頭恩賜公園,1100-1300,8,26,3.25
20221215,井の頭恩賜公園,1300-1600,8,25,3.125
20221216,井の頭恩賜公園,1300-1600,8,21,2.625
20221217,井の頭恩賜公園,1300-1600,8,201,25.125
20221218,井の頭恩賜公園,1300-1600,8,173,21.625
20221219,井の頭恩賜公園,1300-1600,8,8,1.0
20221220,井の頭恩賜公園,1300-1600,8,38,4.75
20221221,井の頭恩賜公園,1300-1600,8,35,4.375
20221222,井の頭恩賜公園,900-1100,8,36,4.5
20221223,井の頭恩賜公園,900-1100,8,30,3.75
20221224,井の頭恩賜公園,900-1100,8,79,9.875
20221225,井の頭恩賜公園,900-1100,8,85,10.625
20221226,井の頭恩賜公園,900-1100,8,13,1.625
20221227,井の頭恩賜公園,900-1100,8,23,2.875
20221228,井の頭恩賜公園,900-1100,8,17,2.125
20221222,井の頭恩賜公園,1100-1300,8,36,4.5
20221223,井の頭恩賜公園,1100-1300,8,39,4.875
20221224,井の頭恩賜公園,1100-1300,8,61,7.625
20221225,井の頭恩賜公園,1100-1300,8,78,9.75
20221226,井の頭恩賜公園,1100-1300,8,41,5.125
20221227,井の頭恩賜公園,1100-1300,8,19,2.375
20221228,井の頭恩賜公園,1100-1300,8,24,3.0
20221222,井の頭恩賜公園,1300-1600,8,26,3.25
20221223,井の頭恩賜公園,1300-1600,8,53,6.625
20221224,井の頭恩賜公園,1300-1600,8,129,16.125
20221225,井の頭恩賜公園,1300-1600,8,131,16.375
20221226,井の頭恩賜公園,1300-1600,8,27,3.375
20221227,井の頭恩賜公園,1300-1600,8,30,3.75
20221228,井の頭恩賜公園,1300-1600,8,39,4.875
20221229,井の頭恩賜公園,900-1100,8,38,4.75
20221230,井の頭恩賜公園,900-1100,8,44,5.5
20221229,井の頭恩賜公園,1100-1300,8,32,4.0
20221230,井の頭恩賜公園,1100-1300,8,69,8.625
20221229,井の頭恩賜公園,1300-1600,8,87,10.875
20221230,井の頭恩賜公園,1300-1600,8,85,10.625
20221201,武蔵野中央公園,900-1100,4,5,1.25
20221202,武蔵野中央公園,900-1100,4,4,1.0
20221203,武蔵野中央公園,900-1100,4,36,9.0
20221204,武蔵野中央公園,900-1100,4,48,12.0
20221205,武蔵野中央公園,900-1100,4,13,3.25
20221206,武蔵野中央公園,900-1100,4,12,3.0
20221207,武蔵野中央公園,900-1100,4,10,2.5
20221201,武蔵野中央公園,1100-1300,4,19,4.75
20221202,武蔵野中央公園,1100-1300,4,10,2.5
20221203,武蔵野中央公園,1100-1300,4,40,10.0
20221204,武蔵野中央公園,1100-1300,4,57,14.25
20221205,武蔵野中央公園,1100-1300,4,8,2.0
20221206,武蔵野中央公園,1100-1300,4,13,3.25
20221207,武蔵野中央公園,1100-1300,4,14,3.5
20221201,武蔵野中央公園,1300-1600,4,3,0.75
20221202,武蔵野中央公園,1300-1600,4,2,0.5
20221203,武蔵野中央公園,1300-1600,4,55,13.75
20221204,武蔵野中央公園,1300-1600,4,68,17.0
20221205,武蔵野中央公園,1300-1600,4,4,1.0
20221206,武蔵野中央公園,1300-1600,4,7,1.75
20221207,武蔵野中央公園,1300-1600,4,4,1.0
20221208,武蔵野中央公園,900-1100,4,6,1.5
20221209,武蔵野中央公園,900-1100,4,9,2.25
20221210,武蔵野中央公園,900-1100,4,37,9.25
20221211,武蔵野中央公園,900-1100,4,80,20.0
20221212,武蔵野中央公園,900-1100,4,10,2.5
20221213,武蔵野中央公園,900-1100,4,12,3.0
20221214,武蔵野中央公園,900-1100,4,11,2.75
20221208,武蔵野中央公園,1100-1300,4,17,4.25
20221209,武蔵野中央公園,1100-1300,4,15,3.75
20221210,武蔵野中央公園,1100-1300,4,53,13.25
20221211,武蔵野中央公園,1100-1300,4,52,13.0
20221212,武蔵野中央公園,1100-1300,4,9,2.25
20221213,武蔵野中央公園,1100-1300,4,15,3.75
20221214,武蔵野中央公園,1100-1300,4,22,5.5
20221208,武蔵野中央公園,1300-1600,4,4,1.0
20221209,武蔵野中央公園,1300-1600,4,7,1.75
20221210,武蔵野中央公園,1300-1600,4,57,14.25
20221211,武蔵野中央公園,1300-1600,4,86,21.5
20221212,武蔵野中央公園,1300-1600,4,8,2.0
20221213,武蔵野中央公園,1300-1600,4,16,4.0
20221214,武蔵野中央公園,1300-1600,4,5,1.25
20221215,武蔵野中央公園,900-1100,4,17,4.25
20221216,武蔵野中央公園,900-1100,4,6,1.5
20221217,武蔵野中央公園,900-1100,4,45,11.25
20221218,武蔵野中央公園,900-1100,4,86,21.5
20221219,武蔵野中央公園,900-1100,4,10,2.5
20221220,武蔵野中央公園,900-1100,4,11,2.75
20221221,武蔵野中央公園,900-1100,4,7,1.75
20221215,武蔵野中央公園,1100-1300,4,33,8.25
20221216,武蔵野中央公園,1100-1300,4,24,6.0
20221217,武蔵野中央公園,1100-1300,4,41,10.25
20221218,武蔵野中央公園,1100-1300,4,61,15.25
20221219,武蔵野中央公園,1100-1300,4,9,2.25
20221220,武蔵野中央公園,1100-1300,4,8,2.0
